symbol,scenario,signal_type,position_type,entry_time,exit_time,entry_price,exit_price,quantity,leveraged_exposure,exit_reason,rule_triggered,net_pnl,return_pct,max_profit_seen,holding_minutes,entry_order_id,exit_order_id,trade_completed,trade_number,zerodha_symbol,transaction_costs_applied,confluence_trade,oi_signal_pattern,oi_signal_strength,oi_atm_strike,hybrid_signal_type,hybrid_oi_change_pct,hybrid_price_change_pct,confluence_strength,confluence_time_gap_seconds,trailing_stop_high,previous_candle_high,final_holding_minutes,final_profit_pct,system_version
ASIANPAINT,CONFLUENCE_CONFIRMED,CONFLUENCE_BEARISH,SHORT,09:21,2026-01-28T14:59:33.879137,2468.9,2521.5,20,50000,EOD_EXIT,1,-1052.0,-10.52,0.04860464174329754,337,260128190129784,260128191496216,2026-01-28T14:59:34.260609,1,ASIANPAINT,False,True,STRONG_BEARISH,8.45,2700.0,BEARISH,2.08,-6.06,0,0,2473.4,2473.4,337,0,CONFLUENCE_TRADING_SYSTEM_v2.0_SIMPLE_TRAILING_STOP
SHREECEM,CONFLUENCE_CONFIRMED,CONFLUENCE_BEARISH,SHORT,10:18,2026-01-28T14:59:33.879137,27070.0,27370.0,1,50000,EOD_EXIT,1,-300.0,-3.0,0.0,280,260128190485548,260128191496258,2026-01-28T14:59:34.871876,2,SHREECEM,False,True,STRONG_BEARISH,5.48,27500.0,BEARISH,2.43,-0.26,0,0,27080.0,27080.0,280,0,CONFLUENCE_TRADING_SYSTEM_v2.0_SIMPLE_TRAILING_STOP
HINDUNILVR,CONFLUENCE_CONFIRMED,CONFLUENCE_BEARISH,SHORT,10:53,2026-01-28T14:59:33.879137,2347.9,2371.5,21,50000,EOD_EXIT,1,-495.6,-4.96,0.1661058818518715,244,260128190640186,260128191496299,2026-01-28T14:59:35.448343,3,HINDUNILVR,False,True,BEARISH,0.68,2500.0,BEARISH,2.02,-2.08,0,0,2349.0,2349.0,244,0,CONFLUENCE_TRADING_SYSTEM_v2.0_SIMPLE_TRAILING_STOP
